id,title,price,url,image_url,series,processor,graphics,memory,storage,display,wifi,battery,others
X15 XS 22-HD55016512B-G-SC,"COLORFUL X15-XS22 15.6"" Laptop (i5-12450H, 16GB RAM, 512GB SSD, RTX3050 4GB, 15.6"" 144HZ, Win11H, 2YW, Grey)",2859,https://store.pcimage.com.my/product/colorful-x15-xs22-15-6-laptop-i5-12450h-16gb-ram-512gb-ssd-rtx3050-4gb-15-6-144hz-win11h-2yw-grey,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7489368/cached/nRGDA1b86a19358832407_1780037000_webstore_listing_image1.jpg,PC Image - Colorful,"i5-12450H,",RTX3050,"16GB RAM,","16GB RAM,",,,,
15 XS 22-HE55016512B-G-SC,"Colorful X15 XS 22-HD55016512B-G-SC ( i5-12450H/16GB/512GB SSD/RTX3050/15.6"" 144HZ)",2759,https://store.pcimage.com.my/product/colorful-x15-xs-22-hd55016512b-g-sc-i5-12450h-16gb-512gb-ssd-rtx3050-15-6-144hz,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7489367/cached/psPOTUQH6a1935829678a_1780036994_webstore_listing_image1.jpg,PC Image - Colorful,i5-12450H,RTX3050,16GB,16GB,,,,
CYBORG A17 AI B2HWEKG-051MY,"MSI CYBORG A17 AI B2HWEKG-051MY RYZEN 7 260/16GB/512GB SSD/RTX5050 8GB/17.3"" FHD/W11H/TRANSLUCENT BLACK/2YW",5599,https://store.pcimage.com.my/product/msi-cyborg-a17-ai-b2hwekg-051my-ryzen-7-260-16gb-512gb-ssd-rtx5050-8gb-17-3-fhd-w11h-translucent-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486479/cached/t0lowy7v6a17bab2208da_1779940018_webstore_listing_image1.jpg,PC Image - MSI,,RTX5050,16GB,16GB,"17.3"" FHD",,,
CYBORG A17 AI B2HWFKG-050MY,"MSI CYBORG A17 AI B2HWFKG-050MY Ryzen™ 7 260/16GB/512GB SSD/RTX5060 8GB/17.3"" FHD/W11H/TRANSLUCENT BLACK/2YW",5999,https://store.pcimage.com.my/product/msi-cyborg-a17-ai-b2hwfkg-050my-ryzen-7-260-16gb-512gb-ssd-rtx5060-8gb-17-3-fhd-w11h-translucent-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486478/cached/ymnSrauQ6a17bab1b83c8_1779940017_webstore_listing_image1.jpg,PC Image - MSI,,RTX5060,16GB,16GB,"17.3"" FHD",,,
RAIDER 16 MAX HX B2WI-081MY,"MSI RAIDER 16 MAX HX B2WI-081MY U9-290HX PLUS AI/32GB/2TB SSD/RTX5080 16GB/16"" OLED QHD+/W11H/CORE BLACK/2YW",17999,https://store.pcimage.com.my/product/msi-raider-16-max-hx-b2wi-081my-u9-290hx-plus-ai-32gb-2tb-ssd-rtx5080-16gb-16-oled-qhd-w11h-core-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486470/cached/i048iWXi6a17baaf84ed5_1779940015_webstore_listing_image1.jpg,PC Image - MSI,,RTX5080,32GB,32GB,"16"" OLED",,,
RAIDER 16 MAX HX B2WH-063MY,"MSI RAIDER 16 MAX HX B2WH-063MY U7-251HX AI/32GB/1TB SSD/**RTX5070TI 12GB /16GB 6400MHZ/16"" QHD+/W11H/CORE BLACK/2YW",9999,https://store.pcimage.com.my/product/msi-raider-16-max-hx-b2wh-063my-u7-251hx-ai-32gb-1tb-ssd-rtx5070-12gb-16-qhd-w11h-core-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486469/cached/EUU8pDH66a17baae1466a_1779940014_webstore_listing_image1.jpg,PC Image - MSI,,RTX5070TI,32GB,32GB,"16"" QHD+",,,
CYBORG 15 BLACK EDITION A13VE-2476MY,"MSI CYBORG 15 BLACK EDITION A13VE-2476MY I7-13620H/16GB/512GB SSD/RTX4050 6GB/15.6"" FHD/W11H/BLACK/2YW",4299,https://store.pcimage.com.my/product/msi-cyborg-15-black-edition-a13ve-2476my-i7-13620h-16gb-512gb-ssd-rtx4050-6gb-15-6-fhd-w11h-home24-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486468/cached/zEQUURtJ6a17baac935b6_1779940012_webstore_listing_image1.jpg,PC Image - MSI,I7-13620H,RTX4050,16GB,16GB,"15.6"" FHD",,,
CYBORG 14 A13VF-248MY,"MSI CYBORG 14 A13VF-248MY I7-13620H/16GB 5200MHZ(8+8)/512GB SSD/RTX4060 8GB/14"" FHD 144HZ/W11H/TRANSLUCENT BLACK/2YW",4999,https://store.pcimage.com.my/product/msi-cyborg-14-a13vf-248my-i7-13620h-16gb-5200mhz-8-8-512gb-ssd-rtx4060-8gb-14-fhd-144hz-w11h-translucent-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486462/cached/tU2CBwoo6a17baa1a6024_1779940001_webstore_listing_image1.jpg,PC Image - MSI,I7-13620H,RTX4060,16GB 5200MHZ(8+8),16GB 5200MHZ(8+8),"14"" FHD 144HZ",,,
CYBORG 15 A13VE-2215MY,"MSI CYBORG 15 A13VE-2215MY 15.6"" Gaming Laptop (i5-13420H, 16GB 5600MHZ, 512GB SSD, RTX4050 6GB, 15.6"" FHD 144HZ, Win11H, OfficeHome24, 2YW, Translucent Black)",3999,https://store.pcimage.com.my/product/msi-cyborg-15-a13ve-2215my-i5-13420h-16gb-5600mhz-512gb-ssd-rtx4050-6gb-15-6-fhd-144hz-w11h-home24-2yw-translucent-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486460/cached/KQVcwKTu6a17ba9faa3a2_1779939999_webstore_listing_image1.jpg,PC Image - MSI,"i5-13420H,",RTX4050,"16GB 5600MHZ,","16GB 5600MHZ,","15.6"" FHD 144HZ",,,
THIN 15 B13UC-3439MY,"MSI THIN 15 B13UC-3439MY I7-13620H/16GB512GB SSD/RTX3050 4GB/15.6"" FHD 144HZ/W11H/HOME24/COSMOS GRAY/2YW",3799,https://store.pcimage.com.my/product/msi-thin-15-b13uc-3439my-i7-13620h-16gb512gb-ssd-rtx3050-4gb-15-6-fhd-144hz-w11h-home24-cosmos-gray-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486455/cached/nONY73fz6a17ba93e0260_1779939988_webstore_listing_image1.jpg,PC Image - MSI,I7-13620H,RTX3050,16GB512GB,16GB512GB,"15.6"" FHD 144HZ",,,
THIN 15 B13UC-3456MY,"MSI THIN 15 B13UC-3456MY I5-13420H/16GB/512GB SSD/RTX3050 4GB/15.6"" FHD 144HZ/W11H/HOME24/COSMOS GRAY/2YW",3499,https://store.pcimage.com.my/product/msi-thin-15-b13uc-3456my-i5-13420h-16gb-512gb-ssd-rtx3050-4gb-15-6-fhd-144hz-w11h-home24-cosmos-gray-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486454/cached/KelOiKy96a51de644d690_1783750244_webstore_listing_image1.jpg,PC Image - MSI,I5-13420H,RTX3050,16GB,16GB,"15.6"" FHD 144HZ",,,
THIN 15 B13UC-3441MY,"MSI THIN 15 B13UC-3441MY I5-13420H/16GB/512GB SSD/RTX3050 4GB/15.6"" FHD 144HZ/W11H/COSMOS GRAY/2YW",3099,https://store.pcimage.com.my/product/msi-thin-15-b13uc-3441my-i5-13420h-16gb-512gb-ssd-rtx3050-4gb-15-6-fhd-144hz-w11h-cosmos-gray-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486453/cached/6CRifP3i6a17ba8f70e3a_1779939983_webstore_listing_image1.jpg,PC Image - MSI,I5-13420H,RTX3050,16GB,16GB,"15.6"" FHD 144HZ",,,
THIN A15 B7VE-657MY,"[ONLINE EXCLUSIVE] MSI THIN A15 B7VE-657MY R7-7735HS/16GB DDR5/512GB SSD/RTX4050 6GB/15.6"" FHD 144HZ/W11H/HOME24/COSMOS GRAYW/2Y",4299,https://store.pcimage.com.my/product/msi-thin-a15-b7ve-657my-r7-7735hs-16gb-ddr5-512gb-ssd-rtx4050-6gb-15-6-fhd-144hz-w11h-home24-cosmos-grayw-2y,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486451/cached/CdkadYms6a17ba8d35dfb_1779939981_webstore_listing_image1.jpg,PC Image - MSI,,RTX4050,16GB DDR5,16GB DDR5,"15.6"" FHD 144HZ",,,
CYBORG 15 B13WEKG-608MY,"MSI CYBORG 15 B13WEKG-608MY 15.6"" Gaming Laptop (i5-13420H, 16GB 5200MHZ, 512GB SSD, RTX5050 8GB, 15.6"" FHD 144HZ, Win11H, 2YW, Translucent Black)",4099,https://store.pcimage.com.my/product/msi-cyborg-15-b13wekg-608my-i5-13420h-16gb-5200mhz-512gb-ssd-rtx5050-8gb-15-6-fhd-144hz-w11h-2yw-translucent-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486441/cached/3cNQIMUV6a17ba83be6e3_1779939971_webstore_listing_image1.jpg,PC Image - MSI,"i5-13420H,",RTX5050,"16GB 5200MHZ,","16GB 5200MHZ,","15.6"" FHD 144HZ",,,
CYBORG 15 B13WFKG-680MY,"MSI CYBORG 15 B13WFKG-680MY 15.6"" Gaming Laptop Translucent Black (i7-13620H, 16GB 5600MHZ, 1TB SSD, RTX5060 8GB, 15.6"" FHD 144HZ, Win11H, 2YW)",5399,https://store.pcimage.com.my/product/msi-cyborg-15-b13wfkg-680my-i7-13620h-16gb-5600mhz-1tb-ssd-rtx5060-8gb-15-6-fhd-144hz-w11h-2yw-translucent-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486438/cached/cAvsfRpg6a17ba7bc0d88_1779939963_webstore_listing_image1.jpg,PC Image - MSI,"i7-13620H,",RTX5060,"16GB 5600MHZ,","16GB 5600MHZ,","15.6"" FHD 144HZ",,,
CYBORG 15 A12VF-2091MY,"MSI CYBORG 15 A12VF-2091MY 15.6"" Gaming Laptop Translucent Black (i7-12650H, 16GB 4800Mhz, 1TB SSD, RTX4060 8GB, 15.6"" FHD 144Hz, Win11H, 2YW)",4199,https://store.pcimage.com.my/product/msi-cyborg-15-a12vf-2091my-i7-12650h-16gb-4800mhz-8-8-1tb-ssd-rtx4060-8gb-15-6-fhd-144hz-w11h-2yw-translucent-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486436/cached/6VS1mQ5E6a17ba7aebc79_1779939963_webstore_listing_image1.jpg,PC Image Gaming,"i7-12650H,",RTX4060,"16GB 4800Mhz,","16GB 4800Mhz,","15.6"" FHD 144Hz",,,
KATANA 15 HX B14WGK-676MY,"MSI KATANA 15 HX B14WGK-676MY I7-14700HX/16GB 5600MHZ(8+8)/1TB SSD/RTX5070 8GB/15.6"" QHD 165HZ/W11H/2YW/BLACK/4-ZONE RGB KB COPILOT KEY(ESSENTIAL BACKPACK) Laptop",6399,https://store.pcimage.com.my/product/msi-katana-15-hx-b14wgk-676my-i7-14700hx-16gb-5600mhz-8-8-1tb-ssd-rtx5070-8gb-15-6-qhd-165hz-w11h-2yw-black-4-zone-rgb-kb-copilot-key-essent,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486434/cached/M32R5HfT6a17ba792ba81_1779939961_webstore_listing_image1.jpg,PC Image - MSI,I7-14700HX,RTX5070,16GB 5600MHZ(8+8),16GB 5600MHZ(8+8),"15.6"" QHD 165HZ",,,
KATANA 15 HX B14WEK-659MY,"MSI KATANA 15 HX B14WEK-659MY I7-14700HX/16GB 5600MHZ(8+8)/1TB SSD/RTX5050 8GB/15.6"" QHD 165HZ/W11H/2YW/BLACK/4-ZONE RGB KB COPILOT KEY(ESSENTIAL BACKPACK) Laptop",5499,https://store.pcimage.com.my/product/msi-katana-15-hx-b14wek-659my-i7-14700hx-16gb-5600mhz-8-8-1tb-ssd-rtx5050-8gb-15-6-qhd-165hz-w11h-2yw-black-4-zone-rgb-kb-copilot-key-essent,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486433/cached/C8ZBBpzy6a17ba78a5be3_1779939961_webstore_listing_image1.jpg,PC Image - MSI,I7-14700HX,RTX5050,16GB 5600MHZ(8+8),16GB 5600MHZ(8+8),"15.6"" QHD 165HZ",,,
KATANA 15 HX B14WEK-628MY,"MSI Katana 15 HX B14WEK-628MY 15.6"" Gaming Laptop Black (i5-14450HX, 16GB 5600Mhz, 1TB SSD, RTX5050 8GB, 15.6"" QHD 165Hz, Win11H, 2YW)",5299,https://store.pcimage.com.my/product/msi-katana-15-hx-b14wek-628my-15-6-gaming-laptop-black-i5-14450hx-16gb-5600mhz-1tb-ssd-rtx5050-8gb-15-6-qhd-165hz-win11h-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486431/cached/IYwqniJB6a17ba7768202_1779939959_webstore_listing_image1.jpg,PC Image - MSI,"i5-14450HX,",RTX5050,"16GB 5600Mhz,","16GB 5600Mhz,","15.6"" QHD 165Hz",,,
CYBORG 15 B2RWEKG-225MY,"MSI Cyborg 15 B2RWEKG-225MY GeForce RTX™ 5050 8GB 15.6"" Gaming Laptop (C5-210H, 16GB DDR5, 512GB SSD, 15.6"" FHD 144Hz, Win11H, 2YW)",4299,https://store.pcimage.com.my/product/msi-cyborg-15-b2rwekg-225my-c5-210h-16gb-5600mhz-8-8-512gb-ssd-rtx5050-8gb-15-6-fhd-144hz-w11h-2yw-translucent-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486430/cached/O9JSflw16a17ba772dedf_1779939959_webstore_listing_image1.jpg,PC Image - MSI,,,"8GB 15.6""","8GB 15.6""","15.6"" FHD 144Hz",,,
CYBORG 15 B2RWFKG-223MY,"MSI Cyborg 15 B2RWFKG-223MY 15.6"" Gaming Laptop (C5-210H, 16GB DDR5, 512GB SSD, RTX5060 8GB, 15.6"" FHD 144Hz, Win11H, 2YW)",4899,https://store.pcimage.com.my/product/msi-cyborg-15-b2rwfkg-223my-c5-210h-16gb-5600mhz-8-8-512gb-ssd-rtx5060-8gb-15-6-fhd-144hz-w11h-2yw-translucent-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486428/cached/KTsiVvjG6a17ba6eb2fd4_1779939950_webstore_listing_image1.jpg,PC Image - MSI,,RTX5060,"16GB DDR5,","16GB DDR5,","15.6"" FHD 144Hz",,,
THIN 15 B13VE-3216MY,"MSI THIN 15 B13VE-3216MY 15.6"" Gaming Laptop (i5-13420H, 8GB DDR4, 512GB SSD, RTX4050 6GB, 15.6"" FHD 144Hz, Win11H, OfficeHome24, 2YW)",3399,https://store.pcimage.com.my/product/msi-thin-15-b13ve-3216my-15-6-gaming-laptop-i5-13420h-8gb-ddr4-512gb-ssd-rtx4050-6gb-15-6-fhd-144hz-win11h-officehome24-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486427/cached/zukc25Ia6a17ba6e02024_1779939950_webstore_listing_image1.jpg,PC Image - MSI,"i5-13420H,",RTX4050,"8GB DDR4,","8GB DDR4,","15.6"" FHD 144Hz",,,
THIN A15 B7VE-605MY,"MSI THIN A15 B7VE-605MY 15.6"" Gaming Laptop (R5-7535HS, 8GB DDR5, 512GB SSD, RTX4050 6GB, 15.6"" FHD 144Hz, Win11H, OfficeHome24, 2YW)",3599,https://store.pcimage.com.my/product/msi-thin-a15-b7ve-605my-15-6-gaming-laptop-r5-7535hs-8gb-ddr5-512gb-ssd-rtx4050-6gb-15-6-fhd-144hz-win11h-officehome24-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486426/cached/JOPY5ovr6a17ba6b289e3_1779939947_webstore_listing_image1.jpg,PC Image - MSI,,RTX4050,"8GB DDR5,","8GB DDR5,","15.6"" FHD 144Hz",,,
KATANA 15 HX B14WEK-432MY,"MSI KATANA 15 HX B14WEK-432MY I9-14900HX/16GB 5600MHZ(8+8)/1TB SSD/RTX5050 8GB/15.6"" QHD 165HZ/W11H/2YW/BLACK",5899,https://store.pcimage.com.my/product/msi-katana-15-hx-b14wek-432my-i9-14900hx-16gb-5600mhz-8-8-1tb-ssd-rtx5050-8gb-15-6-qhd-165hz-w11h-2yw-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486424/cached/APnovvCu6a17ba68bd57d_1779939944_webstore_listing_image1.jpg,PC Image - MSI,I9-14900HX,RTX5050,16GB 5600MHZ(8+8),16GB 5600MHZ(8+8),"15.6"" QHD 165HZ",,,
KATANA 15 HX B14WEK-435MY,"MSI KATANA 15 HX B14WEK-435MY 15.6"" Gaming Laptop (i7-14650HX, 16GB DDR5, 512GB SSD, RTX5050 8GB, 15.6"" QHD 165Hz, Win11H, 2YW)",5399,https://store.pcimage.com.my/product/msi-katana-15-hx-b14wek-435my-i7-14650hx-16gb-5600mhz-8-8-512gb-ssd-rtx5050-8gb-15-6-qhd-165hz-w11h-2yw-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486425/cached/MtafvaAn6a17ba68ccaa2_1779939944_webstore_listing_image1.jpg,PC Image - MSI,"i7-14650HX,",RTX5050,"16GB DDR5,","16GB DDR5,","15.6"" QHD 165Hz",,,
KATANA 15 HX B14WFK-287MY,"MSI KATANA 15 HX B14WFK-287MY I9-14900HX/16GB 5600MHZ(8+8)/1TB SSD/RTX5060 8GB/15.6"" QHD 165HZ/W11H/2YW/BLACK",6599,https://store.pcimage.com.my/product/msi-katana-15-hx-b14wfk-287my-i9-14900hx-16gb-5600mhz-8-8-1tb-ssd-rtx5060-8gb-15-6-qhd-165hz-w11h-2yw-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486423/cached/GqJm6NfZ6a17ba67c5812_1779939943_webstore_listing_image1.jpg,PC Image - MSI,I9-14900HX,RTX5060,16GB 5600MHZ(8+8),16GB 5600MHZ(8+8),"15.6"" QHD 165HZ",,,
KATANA 15 HX B14WGK-283MY,"MSI KATANA 15 HX B14WGK-283MY I9-14900HX/16GB 5600MHZ(8+8)/1TB SSD/RTX5070 8GB/15.6"" QHD 165HZ/W11H/2YW/BLACK",6899,https://store.pcimage.com.my/product/msi-katana-15-hx-b14wgk-283my-i9-14900hx-16gb-5600mhz-8-8-1tb-ssd-rtx5070-8gb-15-6-qhd-165hz-w11h-2yw-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486422/cached/5RxrNc4b6a17ba67be5e4_1779939943_webstore_listing_image1.jpg,PC Image - MSI,I9-14900HX,RTX5070,16GB 5600MHZ(8+8),16GB 5600MHZ(8+8),"15.6"" QHD 165HZ",,,
KATANA 15 HX B14WFK-288MY,"MSI KATANA 15 HX B14WFK-288MY I7-14650HX/16GB 5600MHZ(8+8)/1TB SSD/RTX5060 8GB/15.6"" QHD 165HZ/W11H/2YW/BLACK",6399,https://store.pcimage.com.my/product/msi-katana-15-hx-b14wfk-288my-i7-14650hx-16gb-5600mhz-8-8-1tb-ssd-rtx5060-8gb-15-6-qhd-165hz-w11h-2yw-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486421/cached/D5K7GJHK6a17ba66c20dc_1779939942_webstore_listing_image1.jpg,PC Image - MSI,I7-14650HX,RTX5060,16GB 5600MHZ(8+8),16GB 5600MHZ(8+8),"15.6"" QHD 165HZ",,,
CROSSHAIR A16 HX D8WGKG-018MY,"MSI CROSSHAIR A16 HX D8WGKG-018MY GeForce RTX™ 5070 R9-8940HX/16GB 5600MHZ(8+8)/1TB SSD(1*EXTRA GEN5 SLOT)/RTX5070 8GB/16"" QHD+ 240HZ/W11H/2YW/COSMOS GRAY",7199,https://store.pcimage.com.my/product/msi-crosshair-a16-hx-d8wgkg-018my-r9-8940hx-16gb-5600mhz-8-8-1tb-ssd-1-extra-gen5-slot-rtx5070-8gb-16-qhd-240hz-w11h-2yw-cosmos-gray,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486419/cached/gy4LUImN6a17ba62483fd_1779939938_webstore_listing_image1.jpg,PC Image - MSI,,RTX5070,16GB 5600MHZ(8+8),16GB 5600MHZ(8+8),"16"" QHD+ 240HZ",,,
KATANA 15 HX B14WFK-289MY,"MSI Katana 15 HX-B14WFK-289MY 15.6"" Gaming Laptop Black (i7-14650HX/16GB 5600Mhz, 512GB SSD, RTX5060 8GB, 15.6"" QHD 165HZ, Win11H, 2YW)",5999,https://store.pcimage.com.my/product/msi-katana-15-hx-14wfk-289myi7-14650hx-16gb-5600mhz-8-512gb-ssd-rtx5060-8gb-15-6-qhd-165hz-w11h-2yw-black,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486418/cached/VUDrWu4N6a17ba61cfa11_1779939937_webstore_listing_image1.jpg,PC Image - MSI,i7-14650HX,RTX5060,"16GB 5600Mhz,","16GB 5600Mhz,","15.6"" QHD 165HZ",,,
CROSSHAIR A16 HX D8WFKG-019MY,"MSI Crosshair A16 HX D8WFKG-019MY GeForce RTX™ 5060 16"" Gaming Laptop Cosmos Grey (R9-8940HX, 16GB 5600MHZ, 1TB SSD, RTX5060 8GB, 16"" QHD+ 240HZ, Win11H, 2YW)",6399,https://store.pcimage.com.my/product/msi-crosshair-a16-hx-d8wfkg-019my-r9-8940hx-16gb-5600mhz-8-8-1tb-ssd-1-extra-gen5-slot-rtx5060-8gb-16-qhd-240hz-w11h-2yw-cosmos-gray,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486416/cached/5Tw3cf0h6a17ba559a3b4_1779939925_webstore_listing_image1.jpg,PC Image - MSI,,RTX5060,"16GB 5600MHZ,","16GB 5600MHZ,","16"" QHD+ 240HZ",,,
CROSSHAIR 16 HX AI D2XWGKG-019MY,"MSI CROSSHAIR 16 HX AI D2XWGKG-019MY U9-275HX AI/16GB 5600MHZ(8+8)/1TB SSD(1*EXTRA GEN5 SLOT)/RTX5070 8GB/16"" QHD+ 240HZ/W11H/2YW/COSMOS GRAY/24-ZONE RGB GAMING KB COPILOT KEY(ESSENTIAL BACKPACK)",8599,https://store.pcimage.com.my/product/msi-crosshair-16-hx-ai-d2xwgkg-019my,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486411/cached/2NKSwlwM6a17ba5232ca2_1779939922_webstore_listing_image1.jpg,PC Image - MSI,,RTX5070,16GB 5600MHZ(8+8),16GB 5600MHZ(8+8),"16"" QHD+ 240HZ",,,
VECTOR 16 HX AI A2XWHG-066MY,"MSI Vector 16 HX AI A2XWHG-066MY 16"" QHD+ Gaming Laptop Cosmos Grey (Ultra 9 275HX, 32GB, 2TB SSD, GeForce RTX 5070Ti 12GB, W11)",11999,https://store.pcimage.com.my/product/msi-vector-16-hx-ai-a2xwhg-066-16-qhd-gaming-laptop-ultra-9-275hx-32gb-2tb-ssd-rtx-5070ti-12gb-w11,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486410/cached/zBrJQBFI6a17ba520d541_1779939922_webstore_listing_image1.jpg,PC Image - MSI,,RTX 5070Ti,"32GB,","32GB,","16"" QHD+",,,
RAIDER 18 HX AI A2XWIG-048MY,"MSI RAIDER 18 HX AI A2XWIG-048MY Gaming Laptop (U9-285HX AI/64GB 6400MHZ(32+32)/4TB SSD(2TB GEN5+2TB GEN4)/RTX5080 16GB/18"" UHD+ 120HZ/W11H/2YW ONSITE/CORE BLACK/PER KEY RGB GAMING KB COPILOT KEY)",17999,https://store.pcimage.com.my/product/msi-raider-18-hx-ai-a2xwig-048my-gaming-laptop-u9-285hx-ai-64gb-6400mhz-32-32-4tb-ssd-2tb-gen5-2tb-gen4-rtx5080-16gb-18-uhd-120hz-w11h-2yw-o,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486407/cached/tkC38sg16a17ba4dabce3_1779939917_webstore_listing_image1.jpg,PC Image - MSI,,RTX5080,64GB 6400MHZ(32+32),64GB 6400MHZ(32+32),"18"" UHD+ 120HZ",,,
Stealth A16 AI+ A3XVGG-089MY,"MSI Stealth A16 AI+ A3XVGG-089MY 16"" Gaming Laptop Core Black (R9 370/32GB LPDDR5X, 1TB SSD, RTX4070 8GB, 16"" UHD+ 120HZ, Win11H, 2YW)",8499,https://store.pcimage.com.my/product/stealth-a16-ai-a3xvgg-089my,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7486406/cached/xtTnDo5v6a17ba4d92cc2_1779939917_webstore_listing_image1.jpg,PC Image - MSI,R9 370,RTX4070,"32GB LPDDR5X,","32GB LPDDR5X,","16"" UHD+ 120HZ",,,
PHN16-I31-71VG,"ACER PREDATOR HELIOS NEO 16 PHN16-I31-71VG I7-14650HX/16GB/512GB/NVIDIA®  GEFORCE RTX™ 5070 8GB/16""/W11H/HOME24+M365B/BLACK/2YW",7699,https://store.pcimage.com.my/product/acer-predator-helios-neo-16-phn16-i31-71vg-i7-14650hx-16gb-512gb-rtx5050-8gb-16-w11h-home24-m365b-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483799/cached/A0SjfOxX6a15611ecbd16_1779786014_webstore_listing_image1.jpg,PC Image - ACER,I31-71VG,,16GB,16GB,,,,
PH18-73-90Z9,"Acer Predator Helios 18 AI PH18-73-90Z9 18"" Gaming Laptop (U9-275HX, 96GB DDR5, 4TB SSD, GeForce RTX5090 24GB, Win11H, OfficeHome24+365Basic, 2YW)",23999,https://store.pcimage.com.my/product/acer-predator-helios-18-ai-ph18-73-90z9-18-gaming-laptop-u9-275hx-96gb-ddr5-4tb-ssd-geforce-rtx5090-24gb-win11h-officehome24-365basic-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483798/cached/DvhkI5Co6a15611535056_1779786005_webstore_listing_image1.jpg,PC Image - ACER,,RTX5090,"96GB DDR5,","96GB DDR5,",,,,
DG.E4FSM.004,"ACER Nitro 50 N50-660-225W11 Desktop PC (U5 225F, 8GB DDR5, 512GB SSD, RTX5060 8GB, Win11H, 3YW)",5499,https://store.pcimage.com.my/product/acer-nitro-50-n50-660-225w11-desktop-pc-u5-225f-8gb-ddr5-512gb-ssd-rtx5060-8gb-win11h-3yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483796/cached/xy28uwZy6a1561129bcde_1779786002_webstore_listing_image1.jpg,PC Image - ACER,,RTX5060,"8GB DDR5,","8GB DDR5,",,,,
DG.E3USM.00C,"ACER Nitro N50-656-14400W11G Gaming Desktop PC (i5-14400F, 8GB DDR5, 512GB SSD, RTX3050 6GB, Win11H, OfficeHNS+M365,  3YW)",4199,https://store.pcimage.com.my/product/acer-nitro-n50-656-14400w11g-gaming-desktop-pc-i5-14400f-8gb-ddr5-512gb-ssd-rtx3050-6gb-win11h-officehns-m365-3y,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483795/cached/En8BPzKb6a15610e867f5_1779785998_webstore_listing_image1.jpg,PC Image - ACER,"i5-14400F,",RTX3050,"8GB DDR5,","8GB DDR5,",,,,
ANV15-41-R0DZ,"ACER NITRO V15 ANV15-41-R0DZ R5-6600H/8G D5/512GB G4/RTX3050 6GB/15.6"" FHD IPS 165HZ/W11/HOME24/BLACK/2YW",3599,https://store.pcimage.com.my/product/acer-nitro-v15-anv15-41-r0dz-r5-6600h-8g-d5-5200-512gb-g4-rtx3050-6gb-15-6-fhd-ips-165hz-w11-home24-black-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7483771/cached/J68y8MBz6a1560e40cdb0_1779785956_webstore_listing_image1.jpg,PC Image - HP,,RTX3050,512GB G4,512GB G4,"15.6"" FHD",,,
